1,overgrow,1
2,chlorophyll,1
3,overgrow,2
4,chlorophyll,2
5,overgrow,3
6,chlorophyll,3
7,blaze,4
8,solar-power,4
9,blaze,5
10,solar-power,5
11,blaze,6
12,solar-power,6
13,torrent,7
14,rain-dish,7
15,torrent,8
16,rain-dish,8
17,torrent,9
18,rain-dish,9
19,shield-dust,10
20,run-away,10
21,shed-skin,11
22,compound-eyes,12
23,tinted-lens,12
24,shield-dust,13
25,run-away,13
26,shed-skin,14
27,swarm,15
28,sniper,15
29,keen-eye,16
30,tangled-feet,16
31,big-pecks,16
32,keen-eye,17
33,tangled-feet,17
34,big-pecks,17
35,keen-eye,18
36,tangled-feet,18
37,big-pecks,18
38,run-away,19
39,guts,19
40,hustle,19
41,run-away,20
42,guts,20
43,hustle,20
44,keen-eye,21
45,sniper,21
46,keen-eye,22
47,sniper,22
48,intimidate,23
49,shed-skin,23
50,unnerve,23
51,intimidate,24
52,shed-skin,24
53,unnerve,24
54,static,25
55,lightning-rod,25
56,static,26
57,lightning-rod,26
58,sand-veil,27
59,sand-rush,27
60,sand-veil,28
61,sand-rush,28
62,poison-point,29
63,rivalry,29
64,hustle,29
65,poison-point,30
66,rivalry,30
67,hustle,30
68,poison-point,31
69,rivalry,31
70,sheer-force,31
71,poison-point,32
72,rivalry,32
73,hustle,32
74,poison-point,33
75,rivalry,33
76,hustle,33
77,poison-point,34
78,rivalry,34
79,sheer-force,34
80,cute-charm,35
81,magic-guard,35
82,friend-guard,35
83,cute-charm,36
84,magic-guard,36
85,unaware,36
86,flash-fire,37
87,drought,37
88,flash-fire,38
89,drought,38
90,cute-charm,39
91,competitive,39
92,friend-guard,39
93,cute-charm,40
94,competitive,40
95,frisk,40
96,inner-focus,41
97,infiltrator,41
98,inner-focus,42
99,infiltrator,42
100,chlorophyll,43
101,run-away,43
102,chlorophyll,44
103,stench,44
104,chlorophyll,45
105,effect-spore,45
106,effect-spore,46
107,dry-skin,46
108,damp,46
109,effect-spore,47
110,dry-skin,47
111,damp,47
112,compound-eyes,48
113,tinted-lens,48
114,run-away,48
115,shield-dust,49
116,tinted-lens,49
117,wonder-skin,49
118,sand-veil,50
119,arena-trap,50
120,sand-force,50
