1,bulbasaur,grass,7,69,64,45,49,49,65,65,45
2,ivysaur,grass,10,130,142,60,62,63,80,80,60
3,venusaur,grass,20,1000,236,80,82,83,100,100,80
4,charmander,fire,6,85,62,39,52,43,60,50,65
5,charmeleon,fire,11,190,142,58,64,58,80,65,80
6,charizard,fire,17,905,240,78,84,78,109,85,100
7,squirtle,water,5,90,63,44,48,65,50,64,43
8,wartortle,water,10,225,142,59,63,80,65,80,58
9,blastoise,water,16,855,239,79,83,100,85,105,78
10,caterpie,bug,3,29,39,45,30,35,20,20,45
11,metapod,bug,7,99,72,50,20,55,25,25,30
12,butterfree,bug,11,320,178,60,45,50,90,80,70
13,weedle,bug,3,32,39,40,35,30,20,20,50
14,kakuna,bug,6,100,72,45,25,50,25,25,35
15,beedrill,bug,10,295,178,65,90,40,45,80,75
16,pidgey,normal,3,18,50,40,45,40,35,35,56
17,pidgeotto,normal,11,300,122,63,60,55,50,50,71
18,pidgeot,normal,15,395,216,83,80,75,70,70,101
19,rattata,normal,3,35,51,30,56,35,25,35,72
20,raticate,normal,7,185,145,55,81,60,50,70,97
21,spearow,normal,3,20,52,40,60,30,31,31,70
22,fearow,normal,12,380,155,65,90,65,61,61,100
23,ekans,poison,20,69,58,35,60,44,40,54,55
24,arbok,poison,35,650,157,60,95,69,65,79,80
25,pikachu,electric,4,60,112,35,55,40,50,50,90
26,raichu,electric,8,300,218,60,90,55,90,80,110
27,sandshrew,ground,6,120,60,50,75,85,20,30,40
28,sandslash,ground,10,295,158,75,100,110,45,55,65
29,nidoran-f,poison,4,70,55,55,47,52,40,40,41
30,nidorina,poison,8,200,128,70,62,67,55,55,56
31,nidoqueen,poison,13,600,227,90,92,87,75,85,76
32,nidoran-m,poison,5,90,55,46,57,40,40,40,50
33,nidorino,poison,9,195,128,61,72,57,55,55,65
34,nidoking,poison,14,620,227,81,102,77,85,75,85
35,clefairy,fairy,6,75,113,70,45,48,60,65,35
36,clefable,fairy,13,400,217,95,70,73,95,90,60
37,vulpix,fire,6,99,60,38,41,40,50,65,65
38,ninetales,fire,11,199,177,73,76,75,81,100,100
39,jigglypuff,normal,5,55,95,115,45,20,45,25,20
40,wigglytuff,normal,10,120,196,140,70,45,85,50,45
41,zubat,poison,8,75,49,40,45,35,30,40,55
42,golbat,poison,16,550,159,75,80,70,65,75,90
43,oddish,grass,5,54,64,45,50,55,75,65,30
44,gloom,grass,8,86,138,60,65,70,85,75,40
45,vileplume,grass,12,186,221,75,80,85,110,90,50
46,paras,bug,3,54,57,35,70,55,45,55,25
47,parasect,bug,10,295,142,60,95,80,60,80,30
48,venonat,bug,10,300,61,60,55,50,40,55,45
49,venomoth,bug,15,125,158,70,65,60,90,75,90
50,diglett,ground,2,8,53,10,55,25,35,45,95
